"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.category.label","Approve","Reject"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3R2UR8A0IAF75J8LFHMQNRLP86PXOF","A1C8FN01981A69","Approved","Mon Aug 17 14:12:44 PDT 2020","Mon Aug 17 14:13:36 PDT 2020","Tue Aug 18 14:13:36 PDT 2020","Mon Aug 17 14:23:36 PDT 2020","","","52","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","Yes"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3SKRO2GZ71QGPR2DAW9QL10FJM11K8","A1LGJ85CEM0WZ5","Approved","Mon Aug 17 14:14:10 PDT 2020","Mon Aug 17 14:14:25 PDT 2020","Tue Aug 18 14:14:25 PDT 2020","Mon Aug 17 14:23:36 PDT 2020","","","15","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","Yes"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3T3IWE1XG6M39ECHPKDXNTVJABITQZ","A1NCIKNP38QAK6","Approved","Mon Aug 17 14:10:18 PDT 2020","Mon Aug 17 14:10:29 PDT 2020","Tue Aug 18 14:10:29 PDT 2020","Mon Aug 17 14:23:36 PDT 2020","","","11","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","No"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3X73LLYYQ1DS188U9Y4R5GXQU61NHX","A1505QWX68GHPU","Approved","Mon Aug 17 14:12:17 PDT 2020","Mon Aug 17 14:13:44 PDT 2020","Tue Aug 18 14:13:44 PDT 2020","Mon Aug 17 14:23:37 PDT 2020","","","87","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","Not enough information"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3YMTUJH0DSFWK9PJRN6KKQUEEJ2T4J","A1ZV5ODLMPCA97","Approved","Mon Aug 17 14:16:40 PDT 2020","Mon Aug 17 14:17:12 PDT 2020","Tue Aug 18 14:17:12 PDT 2020","Mon Aug 17 14:23:37 PDT 2020","","","32","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","No"
"307FVKVSYQE6ZRUIOIYHRA6AFRP74J","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3Z7ISHFUH0UTPMLK9ILFNQB011HZ89","A1H5Q9HRH4RPZU","Approved","Mon Aug 17 14:07:22 PDT 2020","Mon Aug 17 14:07:53 PDT 2020","Tue Aug 18 14:07:53 PDT 2020","Mon Aug 17 14:23:37 PDT 2020","","","31","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job1162-2019-10-106.html","Yes"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3018Q3ZVOIPY6JS8WZBGXEFWI81RAF","A2U14TBAOQV0KK","Approved","Mon Aug 17 14:17:48 PDT 2020","Mon Aug 17 14:18:05 PDT 2020","Tue Aug 18 14:18:05 PDT 2020","Mon Aug 17 14:23:37 PDT 2020","","","17","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","32VNZTT0A73J4UCRNY1PKBTWQY1R40","AA4KPDV3A2QQ9","Approved","Mon Aug 17 14:03:27 PDT 2020","Mon Aug 17 14:03:48 PDT 2020","Tue Aug 18 14:03:48 PDT 2020","Mon Aug 17 14:23:37 PDT 2020","","","21","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","338JKRMM26YLHPE50UZMJADQVZ3AH1","A1NCIKNP38QAK6","Approved","Mon Aug 17 14:15:26 PDT 2020","Mon Aug 17 14:15:38 PDT 2020","Tue Aug 18 14:15:38 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","12","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","39ASUFLU6X6LTSVWL3JUIFRB44HEXQ","A3T9WZOUQGE2UW","Approved","Mon Aug 17 14:04:52 PDT 2020","Mon Aug 17 14:05:08 PDT 2020","Tue Aug 18 14:05:08 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","16","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3G5W44VEU7HDT6SGSFUTSO4LLBKGKN","A3NFGEUZAH9V5G","Approved","Mon Aug 17 14:15:25 PDT 2020","Mon Aug 17 14:15:38 PDT 2020","Tue Aug 18 14:15:38 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","13","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","Yes"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3GGAI1SQEVXV2ICEB5BQHABACOMMCN","ALJXMXZYDT1UY","Approved","Mon Aug 17 14:11:02 PDT 2020","Mon Aug 17 14:12:35 PDT 2020","Tue Aug 18 14:12:35 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","93","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","Yes"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3IAEQB9FMEJ1CMC6F3COAEVJVQDDW6","A19317A3X87NVM","Approved","Mon Aug 17 14:16:20 PDT 2020","Mon Aug 17 14:16:28 PDT 2020","Tue Aug 18 14:16:28 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","8","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3P4RDNWND55WEDST0IUKCLHOLZAIJG","A2T9UC16YIILW8","Approved","Mon Aug 17 14:08:47 PDT 2020","Mon Aug 17 14:09:10 PDT 2020","Tue Aug 18 14:09:10 PDT 2020","Mon Aug 17 14:23:38 PDT 2020","","","23","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3X4JMASXCM8FPZD180SX8TYFR0MB0V","ALHAFNWS5XFOU","Approved","Mon Aug 17 14:15:50 PDT 2020","Mon Aug 17 14:17:10 PDT 2020","Tue Aug 18 14:17:10 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","80","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"307L9TDWJXRAKG314BAND20U16YN3P","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3Z4XG4ZF48Q4KRL580XUQ5VPT1MX8D","A30ZX8YX21449F","Approved","Mon Aug 17 14:17:41 PDT 2020","Mon Aug 17 14:18:13 PDT 2020","Tue Aug 18 14:18:13 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","32","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9702811.html","No"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","34YB12FSQYN8JUSJDR7971WPAGEGMR","A26SW9MLAXOBAE","Approved","Mon Aug 17 14:13:07 PDT 2020","Mon Aug 17 14:13:32 PDT 2020","Tue Aug 18 14:13:32 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","25","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","No"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","35BLDD71I6WR0YHXHBWPF4V8CZHZVD","A9IAFY7MFT07A","Approved","Mon Aug 17 14:02:09 PDT 2020","Mon Aug 17 14:02:27 PDT 2020","Tue Aug 18 14:02:27 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","18","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","369J354OFD96UR7RQB0SI5Z3KG06G8","A3KPQ7L5FS8SD6","Approved","Mon Aug 17 14:13:58 PDT 2020","Mon Aug 17 14:14:06 PDT 2020","Tue Aug 18 14:14:06 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","8","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","38F71OA9GTV25UWO271RPGWD91DFMQ","A1H5Q9HRH4RPZU","Approved","Mon Aug 17 14:08:31 PDT 2020","Mon Aug 17 14:08:41 PDT 2020","Tue Aug 18 14:08:41 PDT 2020","Mon Aug 17 14:23:39 PDT 2020","","","10","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","39LOEL67OS4S4TEROBQ6JP6LM6K83N","A15GLNTVDPCXUQ","Approved","Mon Aug 17 14:11:57 PDT 2020","Mon Aug 17 14:13:19 PDT 2020","Tue Aug 18 14:13:19 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","82","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","3AMW0RGHOD1KEP6ISBCWEPZHGXANP1","A3KB5Z4VH58O6Z","Approved","Mon Aug 17 14:08:49 PDT 2020","Mon Aug 17 14:09:05 PDT 2020","Tue Aug 18 14:09:05 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","16","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","3LBXNTKX0RU4YW4FDS38Q1Q0D72X90","A1J82BE0KXORE9","Approved","Mon Aug 17 14:08:44 PDT 2020","Mon Aug 17 14:09:10 PDT 2020","Tue Aug 18 14:09:10 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","26","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","No"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","3PH3VY7DJLW4FNH27L1L16EMJ8MZWQ","A30ZX8YX21449F","Approved","Mon Aug 17 14:15:15 PDT 2020","Mon Aug 17 14:15:36 PDT 2020","Tue Aug 18 14:15:36 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","21","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","3SLE99ER0NCCRKJRCU5PES11973BZL","A1NCIKNP38QAK6","Approved","Mon Aug 17 14:07:40 PDT 2020","Mon Aug 17 14:07:56 PDT 2020","Tue Aug 18 14:07:56 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","16","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","No"
"3087LXLJ6LF2FWRNN09R3ZTEW3SF0F","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:20 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:20 PDT 2020","","","3V26SBZTBDD89IM7I8LS0A840APZZF","A317GM9WTCHH5","Approved","Mon Aug 17 14:10:53 PDT 2020","Mon Aug 17 14:11:27 PDT 2020","Tue Aug 18 14:11:27 PDT 2020","Mon Aug 17 14:23:40 PDT 2020","","","34","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9872585.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","30LB5CDZNC9B7XGHEE80UB5II370ZP","A1ZRPWS6VSSHHA","Approved","Mon Aug 17 14:10:04 PDT 2020","Mon Aug 17 14:10:35 PDT 2020","Tue Aug 18 14:10:35 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","31","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","33F859I566CQ0ZJX68ZIELXWDHPBHY","A19317A3X87NVM","Approved","Mon Aug 17 14:17:49 PDT 2020","Mon Aug 17 14:18:00 PDT 2020","Tue Aug 18 14:18:00 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","11","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","No"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3DBQWDE4Y6XGLFOZ8W3IGJU0PX85NW","A3NFGEUZAH9V5G","Approved","Mon Aug 17 14:03:18 PDT 2020","Mon Aug 17 14:03:28 PDT 2020","Tue Aug 18 14:03:28 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","10","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3EO896NRAWUMNR84UUTOQSJXWGPTJ7","ANTZEJSOJWC2K","Approved","Mon Aug 17 14:06:43 PDT 2020","Mon Aug 17 14:07:13 PDT 2020","Tue Aug 18 14:07:13 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","30","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3FDJT1UU747FD93WBJB2ORDWV235KR","A9IAFY7MFT07A","Approved","Mon Aug 17 14:03:05 PDT 2020","Mon Aug 17 14:03:33 PDT 2020","Tue Aug 18 14:03:33 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","28","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3KRVW3HTZNKB9Z1A8R1QWFFSYR7MSG","A3869A06V3BWJ7","Approved","Mon Aug 17 14:08:10 PDT 2020","Mon Aug 17 14:08:24 PDT 2020","Tue Aug 18 14:08:24 PDT 2020","Mon Aug 17 14:23:41 PDT 2020","","","14","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3QIYRE09Y3GHXXNG7916DTHJDH31NA","A15GLNTVDPCXUQ","Approved","Mon Aug 17 14:03:44 PDT 2020","Mon Aug 17 14:04:57 PDT 2020","Tue Aug 18 14:04:57 PDT 2020","Mon Aug 17 14:23:42 PDT 2020","","","73","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3Y4W8Q93LZJOXXC1PT7SOCC5OHBVDE","A3T9WZOUQGE2UW","Approved","Mon Aug 17 14:16:19 PDT 2020","Mon Aug 17 14:16:39 PDT 2020","Tue Aug 18 14:16:39 PDT 2020","Mon Aug 17 14:23:42 PDT 2020","","","20","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","No"
"309D674SHYKWW7ANUEGFFA4UQUXCBN","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3ZPBJO59KP0JFWHHK4QO9BLWG21HDB","A28PJQZE9GU90N","Approved","Mon Aug 17 14:18:20 PDT 2020","Mon Aug 17 14:18:38 PDT 2020","Tue Aug 18 14:18:38 PDT 2020","Mon Aug 17 14:23:42 PDT 2020","","","18","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9775993.html","Yes"
